Latitude,Longitude,2_clusters,3_clusters,4_clusters,5_clusters,6_clusters,7_clusters,8_clusters,9_clusters,10_clusters
40.68538908754903,-73.929534544,1,1,3,0,1,2,3,4,2
40.86139710364104,-73.9278260546,0,0,1,3,0,6,4,3,3
40.85903026260549,-73.9308219067,0,0,1,3,0,6,4,3,3
40.638726210027905,-74.0169635851,1,1,2,4,5,0,6,1,9
40.711226412656714,-73.9525924158,1,1,3,0,1,3,7,5,5
40.77949192414438,-73.9084600628,0,0,1,1,3,6,4,7,6
40.87838604758461,-73.9009542333,0,0,1,3,0,1,0,0,1
40.68957857272329,-73.9410076622,1,1,3,0,1,2,3,4,0
40.6794562946454,-73.9116835513,1,1,3,0,1,2,3,4,2
40.63836038096731,-73.9453154343,1,1,3,0,5,0,6,1,0
40.66455133277643,-73.935194052,1,1,3,0,1,2,3,4,0
40.829182867580904,-73.9432615427,0,0,1,1,3,6,4,3,3
40.63624765370582,-73.9605867097,1,1,3,0,5,0,6,1,0
40.77303422968557,-73.9564259935,0,0,1,1,3,3,7,5,5
40.734907222057274,-73.8625004883,1,2,0,2,1,2,2,7,6
40.88240811038497,-73.8790584771,0,0,1,3,0,1,0,0,1
40.850794587937656,-73.86653704,0,0,1,3,0,1,0,0,1
40.6340492649496,-73.8952207895,1,1,3,0,1,2,3,4,2
40.71596519026085,-73.9930775608,1,1,3,0,3,3,7,5,5
40.85344719773575,-73.882823512,0,0,1,3,0,1,0,0,1
40.61777438513536,-74.0333690163,1,1,2,4,5,0,6,1,9
40.63291699504363,-73.950324222,1,1,3,0,5,0,6,1,0
40.73472485603442,-73.8505139714,0,2,0,2,1,2,2,7,6
40.66785138343414,-73.9318745081,1,1,3,0,1,2,3,4,0
40.8876090409491,-73.9052189675,0,0,1,3,0,1,0,0,1
40.58478036845663,-73.9710181488,1,1,2,4,5,0,6,1,9
40.86786149971395,-73.890314859,0,0,1,3,0,1,0,0,1
40.65132618385342,-73.9569091119,1,1,3,0,5,0,6,1,0
40.873766393464365,-73.8857418782,0,0,1,3,0,1,0,0,1
40.81443742189999,-73.9416159056,0,0,1,1,3,6,4,3,3
40.68649910704962,-73.7997993333,1,2,0,2,2,5,5,2,8
40.678067403399034,-73.9539210939,1,1,3,0,5,0,3,4,0
40.64052979889182,-74.0150651373,1,1,2,4,5,0,6,1,9
40.83168825575003,-73.927598103,0,0,1,3,0,6,4,3,3
40.829270362412245,-73.948388967,0,0,1,1,3,6,4,3,3
40.611743819107424,-73.9506641293,1,1,2,0,5,0,6,1,9
40.691327724578535,-73.9085378321,1,1,3,0,1,2,3,4,2
40.78637724742339,-73.9455333113,0,0,1,1,3,6,4,3,3
40.83676991167256,-73.9391677889,0,0,1,3,0,6,4,3,3
40.79944520606399,-73.968378343,0,0,1,1,3,6,4,3,3
40.68594991436822,-73.9464771028,1,1,3,0,1,2,3,4,0
40.832776094799954,-73.9060559474,0,0,1,3,0,6,4,3,3
40.746834012647106,-73.8752877917,0,2,0,2,1,2,2,7,6
40.82208568300683,-73.9446008166,0,0,1,1,3,6,4,3,3
40.850794587937656,-73.86653704,0,0,1,3,0,1,0,0,1
40.82310359050685,-73.9245724184,0,0,1,3,0,6,4,3,3
40.8651971885365,-73.9215925752,0,0,1,3,0,1,0,0,1
40.81311388798001,-73.9006467634,0,0,1,3,0,6,4,3,3
40.709652955038926,-73.7899584729,1,2,0,2,2,5,5,2,8
40.84412315167366,-73.9394791201,0,0,1,3,0,6,4,3,3
40.88330098725658,-73.851564983,0,0,1,3,0,1,0,0,1
40.85368904676198,-73.9039551362,0,0,1,3,0,1,0,0,1
40.80354451953498,-73.95601953,0,0,1,1,3,6,4,3,3
40.650847614661934,-73.9619186967,1,1,3,0,5,0,6,1,0
40.81639581193592,-73.9097315723,0,0,1,3,0,6,4,3,3
40.84255933757606,-73.888766337,0,0,1,3,0,1,0,0,1
40.799655535529105,-73.9440343637,0,0,1,1,3,6,4,3,3
40.75784007484808,-73.8244477815,0,2,0,2,2,5,2,7,6
40.88924627413717,-73.9003629936,0,0,1,3,0,1,0,0,1
40.826975659851534,-73.8985700773,0,0,1,3,0,1,4,0,3
40.53012551390252,-74.2061282717,1,1,2,4,4,4,1,8,4
40.88492591008708,-73.9001018488,0,0,1,3,0,1,0,0,1
40.8343544837579,-73.9209314721,0,0,1,3,0,6,4,3,3
40.8246913486228,-73.9266048566,0,0,1,3,0,6,4,3,3
40.86556098738824,-73.9238300987,0,0,1,3,0,1,4,3,3
40.84061205074317,-73.9127959771,0,0,1,3,0,6,4,3,3
40.5890108782999,-73.9494531678,1,1,2,0,5,0,6,1,9
40.6815427235092,-73.9052847095,1,1,3,0,1,2,3,4,2
40.6742053021043,-73.8892057486,1,2,3,0,1,2,3,4,2
40.69953946683789,-73.901162238,1,2,3,0,1,2,3,4,2
40.84780869783529,-73.82748144,0,0,1,3,0,1,0,0,1
40.76209326039349,-73.9899538872,0,1,3,1,3,3,7,5,5
40.57704298813817,-73.9623099585,1,1,2,4,5,0,6,1,9
40.89439725601019,-73.8576999621,0,0,1,3,0,1,0,0,1
40.601739121976955,-73.7490395079,1,2,0,2,2,5,5,6,7
40.84385906975629,-73.9058487404,0,0,1,3,0,1,0,0,1
40.66183331534403,-73.920930518,1,1,3,0,1,2,3,4,2
40.669047297515114,-73.8974764748,1,2,3,0,1,2,3,4,2
40.8279109286989,-73.9041946954,0,0,1,3,0,6,4,3,3
40.69348960317888,-73.7995403399,1,2,0,2,2,5,5,2,8
40.74510266787321,-73.984438451,1,1,3,1,3,3,7,5,5
40.84329991884047,-73.9067964582,0,0,1,3,0,1,0,0,1
40.66516795081725,-73.9246140403,1,1,3,0,1,2,3,4,2
40.76676783746728,-73.9939964577,0,1,3,1,3,3,7,5,5
40.74662326157437,-73.9151673989,0,2,3,1,1,2,7,7,6
40.865959367699546,-73.8644349483,0,0,1,3,0,1,0,0,1
40.80965270812965,-73.9458827281,0,0,1,1,3,6,4,3,3
40.83271042422051,-73.8997755204,0,0,1,3,0,1,0,0,1
40.87126120561506,-73.8837141349,0,0,1,3,0,1,0,0,1
40.60104882383861,-73.7560606884,1,2,0,2,2,5,5,6,7
40.6958999720417,-73.8287147736,1,2,0,2,2,5,2,2,8
40.83326339547939,-73.9188621318,0,0,1,3,0,6,4,3,3
40.636213541710646,-73.8937365553,1,1,3,0,1,2,3,4,2
40.57804744258443,-73.9861369123,1,1,2,4,5,0,6,1,9
40.68881721668097,-73.9063164668,1,2,3,0,1,2,3,4,2
40.63154701907021,-73.9957559572,1,1,2,4,5,0,6,1,9
40.636809767977034,-74.1368470012,1,1,2,4,4,4,1,8,4
40.80775761371214,-73.9492003525,0,0,1,1,3,6,4,3,3
40.845138101524135,-73.9383613713,0,0,1,3,0,6,4,3,3
40.6612410318264,-73.910496603,1,1,3,0,1,2,3,4,2
40.83269176534513,-73.9104574879,0,0,1,3,0,6,4,3,3
40.765868391486826,-73.8208346439,0,2,0,2,2,5,2,7,6
40.84999842216738,-73.8687543804,0,0,1,3,0,1,0,0,1
40.836272466705225,-73.9432735658,0,0,1,3,0,6,4,3,3
40.670063809652454,-73.9543519937,1,1,3,0,5,0,3,4,0
40.63224912141774,-73.9878513897,1,1,2,4,5,0,6,1,9
40.79348528601192,-73.9750191413,0,0,1,1,3,6,7,5,5
40.760921140478935,-73.9887159195,0,1,3,1,3,3,7,5,5
40.84811045596353,-73.9090632283,0,0,1,3,0,1,0,0,1
40.65662129596871,-73.9580662142,1,1,3,0,5,0,6,1,0
40.655218076771995,-73.88480432,1,2,3,0,1,2,3,4,2
40.665223232587095,-73.8772534792,1,2,0,0,1,2,3,4,2
40.83795384235568,-73.8459236161,0,0,1,3,0,1,0,0,1
40.863693613378366,-73.922360798,0,0,1,3,0,1,4,3,3
40.688830917711186,-73.957187766,1,1,3,0,1,0,3,4,0
40.82310359050685,-73.9245724184,0,0,1,3,0,6,4,3,3
40.82541985314205,-73.876513542,0,0,1,3,0,1,0,0,1
40.826432307089156,-73.9483441953,0,0,1,1,3,6,4,3,3
40.8700581754875,-73.8652654297,0,0,1,3,0,1,0,0,1
40.84881318089625,-73.912720164,0,0,1,3,0,1,4,3,3
40.82990067085817,-73.9039822476,0,0,1,3,0,6,4,3,3
40.661441759511746,-73.9526169841,1,1,3,0,5,0,3,1,0
40.70906582637432,-73.7885968947,1,2,0,2,2,5,5,2,8
40.66218482420445,-73.9507818126,1,1,3,0,5,0,3,4,0
40.84961622441457,-73.9077093221,0,0,1,3,0,1,0,0,1
40.821608929880455,-73.8728353067,0,0,1,3,0,1,0,0,1
40.64160742809352,-73.9583350869,1,1,3,0,5,0,6,1,0
40.803642362020824,-73.953552423,0,0,1,1,3,6,4,3,3
40.710371852617996,-73.8771090208,1,2,0,2,1,2,2,7,6
40.79621882466014,-73.9380599467,0,0,1,1,3,6,4,3,3
40.812394831599846,-73.952437264,0,0,1,1,3,6,4,3,3
40.83041396160781,-73.8887432791,0,0,1,3,0,1,0,0,1
40.611228579028655,-73.9597082701,1,1,2,0,5,0,6,1,9
40.814489635537804,-73.9417423028,0,0,1,1,3,6,4,3,3
40.82422441987688,-73.9520711032,0,0,1,1,3,6,4,3,3
40.63995211933645,-73.9660686026,1,1,3,0,5,0,6,1,0
40.8345844598471,-73.9162224841,0,0,1,3,0,6,4,3,3
40.64655400377204,-74.0891089244,1,1,2,4,4,4,1,8,4
40.65074896962073,-73.9624268874,1,1,3,0,5,0,6,1,0
40.575703612372024,-73.9549348449,1,1,2,4,5,0,6,1,9
40.59133179210731,-73.7861719586,1,2,0,2,2,5,5,6,7
40.83914243535633,-73.9226641138,0,0,1,3,0,6,4,3,3
40.82763094710649,-73.9409575358,0,0,1,1,0,6,4,3,3
40.67166549028731,-73.9582370016,1,1,3,0,5,0,3,4,0
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.87225493792927,-73.8661287702,0,0,1,3,0,1,0,0,1
40.61910580148178,-73.9104954685,1,1,3,0,5,0,3,4,0
40.73506048845921,-74.0065238962,1,1,3,1,3,3,7,5,5
40.67572046747266,-73.9471774992,1,1,3,0,1,0,3,4,0
40.743647695883695,-73.8948860282,0,2,3,1,1,2,2,7,6
40.81432499797997,-73.9190803038,0,0,1,3,0,6,4,3,3
40.85216024419513,-73.9107891348,0,0,1,3,0,1,0,0,1
40.839696981673725,-73.8658943222,0,0,1,3,0,1,0,0,1
40.82310359050685,-73.9245724184,0,0,1,3,0,6,4,3,3
40.848208146037024,-73.9185872737,0,0,1,3,0,6,4,3,3
40.822928793619866,-73.9400764946,0,0,1,1,3,6,4,3,3
40.61246540873714,-74.0831746013,1,1,2,4,4,4,1,8,4
40.879160635019176,-73.8685557831,0,0,1,3,0,1,0,0,1
40.67127217289821,-73.9434787905,1,1,3,0,1,0,3,4,0
40.60692445160011,-73.9588933444,1,1,2,0,5,0,6,1,9
40.599572668185026,-73.7642152373,1,2,0,2,2,5,5,6,7
40.824935789265524,-73.9469181336,0,0,1,1,3,6,4,3,3
40.8009987401566,-73.9462040012,0,0,1,1,3,6,4,3,3
40.86758426084022,-73.8932149821,0,0,1,3,0,1,0,0,1
40.6941677179731,-73.9265105349,1,1,3,0,1,2,3,4,2
40.681706634222714,-73.931240214,1,1,3,0,1,2,3,4,2
40.711226412656714,-73.9525924158,1,1,3,0,1,3,7,5,5
40.818748483608275,-73.9068416825,0,0,1,3,0,6,4,3,3
40.70055903327601,-73.9129142587,1,1,3,0,1,2,3,4,2
40.690322824373716,-73.9475409477,1,1,3,0,1,2,3,4,0
40.85118543090678,-73.921507882,0,0,1,3,0,6,4,3,3
40.63707986150929,-73.9481124522,1,1,3,0,5,0,6,1,0
40.77394030313917,-73.9504031586,0,0,1,1,3,3,7,5,5
40.70783346227897,-73.8972400843,1,2,3,0,1,2,2,4,2
40.68958716324172,-73.9537977446,1,1,3,0,1,2,3,4,0
40.85231026884831,-73.9292348081,0,0,1,3,0,6,4,3,3
40.786071175232685,-73.9426338364,0,0,1,1,3,6,4,3,3
40.660918723123885,-73.9490418507,1,1,3,0,5,0,3,4,0
40.682565163175894,-73.8141214441,1,2,0,2,2,5,5,2,8
40.67239747687868,-73.992977539,1,1,3,0,5,0,6,1,0
40.684865059990564,-73.8122905784,1,2,0,2,2,5,5,2,8
40.68555940577003,-73.8414225026,1,2,0,2,2,5,2,2,8
40.680341848362424,-73.913975407,1,1,3,0,1,2,3,4,2
40.63312255571854,-74.1205365813,1,1,2,4,4,4,1,8,4
40.708321089154346,-73.7881051095,1,2,0,2,2,5,5,2,8
40.84764130930932,-73.9384277265,0,0,1,3,0,6,4,3,3
40.850339966752756,-73.9395855163,0,0,1,3,0,6,4,3,3
40.73935789396711,-73.9843604039,1,1,3,1,3,3,7,5,5
40.65259730409284,-73.9507816779,1,1,3,0,5,0,3,1,0
40.833707613070466,-73.9264106116,0,0,1,3,0,6,4,3,3
40.863331669195226,-73.8950583891,0,0,1,3,0,1,0,0,1
40.706451916226186,-74.0055941485,1,1,3,0,5,3,7,5,5
40.76595863034853,-73.9573367388,0,0,3,1,3,3,7,5,5
40.823921300476016,-73.8991528403,0,0,1,3,0,6,4,3,3
40.853992912894725,-73.8648172042,0,0,1,3,0,1,0,0,1
40.68899382052253,-73.9265018138,1,1,3,0,1,2,3,4,2
40.81755242102956,-73.9411073776,0,0,1,1,3,6,4,3,3
40.72997458675549,-74.0036080742,1,1,3,1,3,3,7,5,5
40.80297755715398,-73.9459242754,0,0,1,1,3,6,4,3,3
40.7673066659769,-73.9175670392,0,0,1,1,3,6,7,7,6
40.87601648917844,-73.8515016932,0,0,1,3,0,1,0,0,1
40.69831938572533,-73.7499345817,1,2,0,2,2,5,5,2,8
40.662699738294954,-73.915757124,1,1,3,0,1,2,3,4,2
40.86347850525871,-73.9208570765,0,0,1,3,0,1,4,0,1
40.701479888824956,-73.89482268,1,2,3,0,1,2,3,4,2
40.735099356894715,-73.8579788213,1,2,0,2,1,2,2,7,6
40.66967833817353,-73.9300954689,1,1,3,0,1,2,3,4,0
40.81709070403709,-73.9216456409,0,0,1,3,0,6,4,3,3
40.85148752696949,-73.9303345421,0,0,1,3,0,6,4,3,3
40.671218885086134,-73.9531687971,1,1,3,0,5,0,3,4,0
40.83750522009817,-73.9386503279,0,0,1,3,0,6,4,3,3
40.70605136770772,-73.8314082066,1,2,0,2,2,5,2,2,8
40.638237220679954,-74.081830334,1,1,2,4,4,4,1,8,4
40.88343708706543,-73.8571918096,0,0,1,3,0,1,0,0,1
40.81424741977982,-73.9593541523,0,0,1,1,3,6,4,3,3
40.759191822016476,-73.9622899131,0,0,3,1,3,3,7,5,5
40.639742702347725,-73.9734084183,1,1,2,0,5,0,6,1,0
40.76671897314053,-73.9171237285,0,0,1,1,3,6,7,7,6
40.80049837439875,-73.9444634709,0,0,1,1,3,6,4,3,3
40.780394548396366,-73.953691407,0,0,1,1,3,3,7,5,5
40.83258373587881,-73.8692006882,0,0,1,3,0,1,0,0,1
40.70591153354307,-73.7603008586,1,2,0,2,2,5,5,2,8
40.653707937219245,-73.9627099329,1,1,3,0,5,0,6,1,0
40.88005283155567,-73.9051212529,0,0,1,3,0,1,0,0,1
40.780405739980225,-73.9859395178,0,0,1,1,3,3,7,5,5
40.67086385579882,-73.9448273607,1,1,3,0,1,0,3,4,0
40.686523459491895,-73.9073941955,1,1,3,0,1,2,3,4,2
40.65692999434995,-73.9154652676,1,1,3,0,1,2,3,4,2
40.90342660198187,-73.8527933934,0,0,1,3,0,1,0,0,1
40.8651971885365,-73.9215925752,0,0,1,3,0,1,0,0,1
40.58965471096831,-73.7861701277,1,2,0,2,2,5,5,6,7
40.683926917912366,-73.9182830611,1,1,3,0,1,2,3,4,2
40.62357107616582,-74.023526767,1,1,2,4,5,0,6,1,9
40.84599374860985,-73.9083830062,0,0,1,3,0,1,0,0,1
40.85197729803481,-73.9372308639,0,0,1,3,0,6,4,3,3
40.67132473816749,-73.7796105114,1,2,0,2,2,5,5,2,8
40.87833035031833,-73.9065737779,0,0,1,3,0,1,0,0,1
40.766004575584304,-73.9088432134,0,0,1,1,3,6,2,7,6
40.81461242596687,-73.9106082561,0,0,1,3,0,6,4,3,3
40.836273762577946,-73.940400562,0,0,1,3,0,6,4,3,3
40.83628558491303,-73.9274955262,0,0,1,3,0,6,4,3,3
40.63464579543714,-74.0258797754,1,1,2,4,5,0,6,1,9
40.862551807019045,-73.9183672594,0,0,1,3,0,1,0,0,1
40.67137129831277,-73.9131470341,1,1,3,0,1,2,3,4,2
40.849149165409735,-73.9219584878,0,0,1,3,0,6,4,3,3
40.74345677556614,-73.8767304191,0,2,0,2,1,2,2,7,6
40.87086268544497,-73.8916187998,0,0,1,3,0,1,0,0,1
40.83258373587881,-73.8692006882,0,0,1,3,0,1,0,0,1
40.85674978548215,-73.8980185769,0,0,1,3,0,1,0,0,1
40.80921139978787,-73.9228217126,0,0,1,1,3,6,4,3,3
40.69103529006181,-73.9664284453,1,1,3,0,5,3,3,4,0
40.687499303408536,-73.7972903094,1,2,0,2,2,5,5,2,8
40.824477936903314,-73.9370327858,0,0,1,1,0,6,4,3,3
40.63087220646671,-73.9573582474,1,1,3,0,5,0,6,1,0
40.883013652336146,-73.8610730995,0,0,1,3,0,1,0,0,1
40.638143542877394,-73.945315612,1,1,3,0,5,0,6,1,0
40.85768827413553,-73.8977930075,0,0,1,3,0,1,0,0,1
40.677166923165295,-73.9534386169,1,1,3,0,5,0,3,4,0
40.772995611856615,-73.9492521427,0,0,1,1,3,3,7,5,5
40.65191435566624,-73.9457944487,1,1,3,0,5,0,3,1,0
40.89191093027095,-73.8451836843,0,0,1,3,0,1,0,0,1
40.71582514552644,-73.9921144241,1,1,3,0,3,3,7,5,5
40.714787117934925,-73.9620120268,1,1,3,0,1,3,7,5,5
40.608398229231426,-74.0823303834,1,1,2,4,4,4,1,8,4
40.80593601524096,-73.9451705359,0,0,1,1,3,6,4,3,3
40.670085931603296,-73.9547665345,1,1,3,0,5,0,3,4,0
40.83976708961727,-73.8878602697,0,0,1,3,0,1,0,0,1
40.85731077042864,-73.9024243828,0,0,1,3,0,1,0,0,1
40.860504996166966,-73.895464132,0,0,1,3,0,1,0,0,1
40.66824501061309,-73.8472636952,1,2,0,2,2,5,2,2,2
40.694030576019934,-73.8523361549,1,2,0,2,2,2,2,2,2
40.857175780096576,-73.9323999651,0,0,1,3,0,6,4,3,3
40.83085683205033,-73.905191406,0,0,1,3,0,6,4,3,3
40.67236361810751,-73.9363544677,1,1,3,0,1,2,3,4,0
40.71175436425359,-73.9426328685,1,1,3,0,1,2,3,4,5
40.70411238755743,-73.9188966992,1,1,3,0,1,2,3,4,2
40.8221494842812,-73.9142979188,0,0,1,3,0,6,4,3,3
40.748838695765635,-73.8572493654,0,2,0,2,1,2,2,7,6
40.83003859067483,-73.8953060285,0,0,1,3,0,1,0,0,1
40.695332390036725,-73.7970032405,1,2,0,2,2,5,5,2,8
40.68255335225568,-73.9991815496,1,1,3,0,5,0,6,1,0
40.639588880176895,-74.0760488741,1,1,2,4,4,4,1,8,4
40.86836868615612,-73.8926135352,0,0,1,3,0,1,0,0,1
40.761132300107505,-73.9869579296,0,1,3,1,3,3,7,5,5
40.8644936221606,-73.9202448702,0,0,1,3,0,1,0,0,1
40.69642179035379,-73.8506106711,1,2,0,2,2,2,2,2,2
40.843870085568426,-73.9128820624,0,0,1,3,0,6,4,3,3
40.84830248020287,-73.9055171466,0,0,1,3,0,1,0,0,1
40.81809236083439,-73.9101302978,0,0,1,3,0,6,4,3,3
40.82895479221047,-73.919716545,0,0,1,3,0,6,4,3,3
40.641882092679374,-73.9792485328,1,1,2,0,5,0,6,1,9
40.86261768402197,-73.9265413085,0,0,1,3,0,6,4,3,3
40.63986153688562,-73.9577668711,1,1,3,0,5,0,6,1,0
40.703821494524284,-73.9271851581,1,1,3,0,1,2,3,4,2
40.84249719587232,-73.9374385887,0,0,1,3,0,6,4,3,3
40.6506729778639,-73.9651658075,1,1,3,0,5,0,6,1,0
40.69678218046968,-73.7837421106,1,2,0,2,2,5,5,2,8
40.814963305421344,-73.944953563,0,0,1,1,3,6,4,3,3
40.87806134026307,-73.8603385278,0,0,1,3,0,1,0,0,1
40.879160635019176,-73.8685557831,0,0,1,3,0,1,0,0,1
40.83109807776146,-73.9478021527,0,0,1,1,3,6,4,3,3
40.70136066076859,-73.9291425834,1,1,3,0,1,2,3,4,2
40.650847614661934,-73.9619186967,1,1,3,0,5,0,6,1,0
40.816314063615415,-73.9401583186,0,0,1,1,3,6,4,3,3
40.876572318701506,-73.9015535804,0,0,1,3,0,1,0,0,1
40.629406824920075,-73.9451966784,1,1,3,0,5,0,6,1,0
40.59950985823689,-74.0018257192,1,1,2,4,5,0,6,1,9
40.87223139099372,-73.8647656619,0,0,1,3,0,1,0,0,1
40.640228743584316,-73.9561776178,1,1,3,0,5,0,6,1,0
40.67219037431047,-73.7608834854,1,2,0,2,2,5,5,2,8
40.8411872825512,-73.8979990646,0,0,1,3,0,1,0,0,1
40.79412471563342,-73.9745963499,0,0,1,1,3,6,7,5,5
40.830414789419606,-73.9481242922,0,0,1,1,3,6,4,3,3
40.74265461266585,-73.8954541709,1,2,3,1,1,2,2,7,6
40.69984397010332,-73.922436208,1,1,3,0,1,2,3,4,2
40.81295612354342,-73.9558796453,0,0,1,1,3,6,4,3,3
40.86280316784286,-73.9247479237,0,0,1,3,0,1,4,3,3
40.8279109286989,-73.9041946954,0,0,1,3,0,6,4,3,3
40.899860722450136,-73.8567296803,0,0,1,3,0,1,0,0,1
40.64016083716357,-73.9580909713,1,1,3,0,5,0,6,1,0
40.846001028617465,-73.8654189736,0,0,1,3,0,1,0,0,1
40.57941811452217,-73.9569771052,1,1,2,4,5,0,6,1,9
40.73285112414786,-73.9977376398,1,1,3,1,3,3,7,5,5
40.70466058165177,-73.9070047228,1,2,3,0,1,2,3,4,2
40.61182374598313,-74.1322972672,1,1,2,4,4,4,1,8,4
40.84780869783529,-73.82748144,0,0,1,3,0,1,0,0,1
40.718995302943455,-73.9915440672,1,1,3,1,3,3,7,5,5
40.653488517173436,-73.9632146069,1,1,3,0,5,0,6,1,0
40.73147745448983,-73.8267579031,0,2,0,2,2,5,2,2,8
40.68775996597482,-73.8257212371,1,2,0,2,2,5,5,2,8
40.68168068793685,-73.9248621776,1,1,3,0,1,2,3,4,2
40.84112286374409,-73.9208186185,0,0,1,3,0,6,4,3,3
40.682562454534285,-73.7593463963,1,2,0,2,2,5,5,2,8
40.69194687551188,-73.9518704964,1,1,3,0,1,2,3,4,0
40.87225493792927,-73.8661287702,0,0,1,3,0,1,0,0,1
40.838353718282725,-73.8673173147,0,0,1,3,0,1,0,0,1
40.74742032885671,-73.87685301,0,2,0,2,1,2,2,7,6
40.82957810691343,-73.9022771517,0,0,1,3,0,6,4,3,3
40.602568310483605,-73.7633943876,1,2,0,2,2,5,5,6,7
40.64140121693313,-73.9098349872,1,1,3,0,1,2,3,4,2
40.67934015517145,-73.9304350588,1,1,3,0,1,2,3,4,2
40.59584825934885,-73.9965143998,1,1,2,4,5,0,6,1,9
40.8661747258778,-73.9222205136,0,0,1,3,0,1,0,0,1
40.85138859491611,-73.9176507981,0,0,1,3,0,6,4,3,3
40.625526251271026,-74.0924923509,1,1,2,4,4,4,1,8,4
40.64189877333751,-73.9594483285,1,1,3,0,5,0,6,1,0
40.665571665042044,-73.9208720176,1,1,3,0,1,2,3,4,2
40.74742032885671,-73.87685301,0,2,0,2,1,2,2,7,6
40.7838222219688,-73.8564521634,0,0,1,3,0,1,2,7,6
40.707591694500834,-73.7631262147,1,2,0,2,2,5,5,2,8
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.72813020967665,-73.8491829882,1,2,0,2,2,2,2,7,6
40.84254828791366,-73.8678836038,0,0,1,3,0,1,0,0,1
40.82162432594888,-73.9568783244,0,0,1,1,3,6,4,3,3
40.70157143791854,-73.9160506249,1,1,3,0,1,2,3,4,2
40.85136396669468,-73.9003474471,0,0,1,3,0,1,0,0,1
40.6773173212716,-73.8915007141,1,2,3,0,1,2,3,4,2
40.63681430652127,-73.9059462996,1,1,3,0,1,2,3,4,2
40.81802169412577,-73.9528884614,0,0,1,1,3,6,4,3,3
40.6090357956055,-73.7469808026,1,2,0,2,2,5,5,6,7
40.67668036320746,-73.7770475401,1,2,0,2,2,5,5,2,8
40.608182380329715,-73.7483310006,1,2,0,2,2,5,5,6,7
40.59843192021947,-73.7542553551,1,2,0,2,2,5,5,6,7
40.828305084486644,-73.9208591658,0,0,1,3,0,6,4,3,3
40.659788841857306,-73.9396932146,1,1,3,0,5,0,3,4,0
40.70199932391872,-73.9481052027,1,1,3,0,1,2,3,4,0
40.75701199945078,-73.9227811269,0,0,3,1,3,3,7,7,6
40.8024307423435,-73.9506745027,0,0,1,1,3,6,4,3,3
40.82895479221047,-73.919716545,0,0,1,3,0,6,4,3,3
40.86057145999462,-73.9286475921,0,0,1,3,0,6,4,3,3
40.634132206168005,-73.9894759514,1,1,2,4,5,0,6,1,9
40.82502035686542,-73.9141605318,0,0,1,3,0,6,4,3,3
40.85681321203143,-73.9015213734,0,0,1,3,0,1,0,0,1
40.87285260621433,-73.888751819,0,0,1,3,0,1,0,0,1
40.80048137528677,-73.9559420921,0,0,1,1,3,6,4,3,3
40.83789399011446,-73.9420651313,0,0,1,3,0,6,4,3,3
40.693222278885706,-73.7942618204,1,2,0,2,2,5,5,2,8
40.733718678889595,-73.7057877583,0,2,0,2,2,5,5,2,8
40.87703584315052,-73.8439924759,0,0,1,3,0,1,0,0,1
40.71367296330118,-73.8842415738,1,2,0,2,1,2,2,7,6
40.67127134171268,-73.9273324461,1,1,3,0,1,2,3,4,2
40.824757522535954,-73.878292474,0,0,1,3,0,1,0,0,1
40.87134972818362,-73.9055097088,0,0,1,3,0,1,0,0,1
40.84210705842014,-73.8784775822,0,0,1,3,0,1,0,0,1
40.691270344821504,-73.8311174358,1,2,0,2,2,5,2,2,8
40.82969839981428,-73.9480814889,0,0,1,1,3,6,4,3,3
40.843426477703254,-73.914263279,0,0,1,3,0,6,4,3,3
40.86064748308647,-73.9080808365,0,0,1,3,0,1,0,0,1
40.755883800525936,-73.8304338533,0,2,0,2,2,5,2,7,6
40.60296246827102,-73.9909141463,1,1,2,4,5,0,6,1,9
40.6944748048028,-73.9218474387,1,1,3,0,1,2,3,4,2
40.74522151232222,-73.9056344651,0,2,3,1,1,2,2,7,6
40.82237620852428,-73.9496841853,0,0,1,1,3,6,4,3,3
40.82023769420083,-73.9554340355,0,0,1,1,3,6,4,3,3
40.60449423525293,-73.9934168365,1,1,2,4,5,0,6,1,9
40.86768552857398,-73.8816667557,0,0,1,3,0,1,0,0,1
40.88171850260691,-73.8837283911,0,0,1,3,0,1,0,0,1
40.84453808624272,-73.885766781,0,0,1,3,0,1,0,0,1
40.682163304007275,-73.8930540068,1,2,3,0,1,2,3,4,2
40.806204356519494,-73.9438374104,0,0,1,1,3,6,4,3,3
40.74472719238897,-73.9893105175,1,1,3,1,3,3,7,5,5
40.832596498371956,-73.8981856897,0,0,1,3,0,1,0,0,1
40.72483917674576,-74.0025110262,1,1,3,1,3,3,7,5,5
40.691697862893946,-73.8198187233,1,2,0,2,2,5,5,2,8
40.651386163880936,-74.0074779351,1,1,2,4,5,0,6,1,9
40.68466671837796,-73.7641739602,1,2,0,2,2,5,5,2,8
40.82215944517286,-73.9498433244,0,0,1,1,3,6,4,3,3
40.818324417827114,-73.9549006128,0,0,1,1,3,6,4,3,3
40.883001659705904,-73.855771506,0,0,1,3,0,1,0,0,1
40.68195782750632,-73.893465361,1,2,3,0,1,2,3,4,2
40.868793758204525,-73.9231032741,0,0,1,3,0,1,0,0,1
